MEME-ID,text,description
DS_IMG_864.jpg,Cuando vas a un orfanato y un niño te insulta. Que poca madre tienes.,"La imagen es un meme que presenta un formato de texto en la parte superior y una escena de un hombre hablando enérgicamente en la parte inferior. El texto superior dice: ""Cuando vas a un orfanato y un niño te insulta"". El hombre, que lleva una camisa de cuadros, tiene una expresión facial intensa y parece hablar con mucho sentimiento. Alrededor de su cabeza hay un texto adicional que dice ""tu"". En la parte inferior de la imagen, se encuentra la frase ""Que poca madre tienes"". Además, hay un gráfico decorativo a un lado con letras y colores variados."
DS_IMG_1069.jpg,"Siempre recuerden, niños, que el humor negro es como la comida... no todos lo tienen.","La imagen es un meme que combina un fondo de arte retro con una frase en la parte superior. El fondo muestra a un grupo de niños rodeando a un hombre en un uniforme blanco, que parece estar interactuando con ellos. Los niños tienen diversas expresiones, algunas de alegría y curiosidad. La frase, escrita de manera prominente, dice: ""SIEMPRE RECUERDEN, NIÑOS, QUE EL HUMOR NEGRO ES COMO LA COMIDA... NO TODOS LO TIENEN."" La tipografía es clara y resalta sobre el fondo colorido."
DS_IMG_1176.jpg,"-Hijo, vemos que eres un pervertido y hemos decidido llevarte con la psicóloga. Y está buena?","La imagen es un meme en formato de diálogo. En la parte superior, hay texto que dice: ""-Hijo, vemos que eres un pervertido y hemos decidido llevarte con la psicóloga."" Esta línea sugiere una conversación familiar. Debajo, se muestra a un personaje con una expresión facial que parece traviesa o intrigante, acompañado del texto: ""Y está buena ?"" en letras grandes y en negrita. El fondo de la imagen presenta un paisaje desértico, lo que da un contexto visual a la escena."
DS_IMG_2216.jpg,Otros viendo mis memes *Risa incontenible* Yo viendo mis memes *Risa contenible*,"La imagen es un meme que se compone de dos paneles dispuestos uno sobre otro. En la parte superior, se observa un hombre con una expresión facial seria y sin sonreír. El texto en esta sección dice ""Otros viendo mis memes"" y también incluye la frase ""*Risa incontrolable*"", que sugiere que otros se ríen sin poder contenerse. En la parte inferior, hay otra imagen de un hombre con una sonrisa más marcada y un gesto de alegría. El texto en esta sección dice ""Yo viendo mis memes"", acompañado del texto ""*Risa contenible*"", indicando que el narrador disfruta de los memes de manera más controlada. En la esquina inferior izquierda de esta sección hay un logotipo que parece representar un dispositivo o una aplicación, identificado como ""ij72000""."
DS_IMG_1987.jpg,"Ayuda, me están embargando la casa.","La imagen es un meme que presenta a un personaje animado de apariencia de ardilla, conocido por su expresión sonriente y ojos grandes. Lleva una sudadera roja con una ""A"" amarilla en el pecho. En la parte inferior de la imagen, hay un texto que dice: ""Ayuda me están embargando la casa"". El contraste entre la expresión alegre del personaje y el contenido del mensaje crea un efecto humorístico."
DS_IMG_2266.jpg,Hoy es San Valent... Hoy es Jueves.,"La imagen es un meme que presenta dos personajes de cómic, con un fondo de color rojo. En la parte superior, un personaje, que lleva un traje oscuro y una capa, se encuentra en una postura activa. Este personaje está dando una palmada o un golpe a otro personaje, que está a su izquierda y lleva un disfraz de color verde. El diálogo en la parte superior izquierda dice ""HOY ES SAN VALENT..."", mientras que en el lado derecho se encuentra el texto ""HOY ES JUEVES"". La escena implica una interacción humorística entre los dos personajes."
DS_IMG_639.jpg,Los hombres piensan que el sueño de toda mujer es encontrar al hombre perfecto PFFFFFFFFFFF El sueño de toda mujer es comer sin ENGORDAR,"La imagen es un meme que presenta un diseño en blanco y negro con texto en español. En la parte superior, se encuentra la frase ""Los hombres piensan que el sueño de toda mujer es encontrar al hombre perfecto"", escrita en una fuente negrita. Debajo, hay un texto que dice ""PFFFFFFFFFFFFF"", seguido por otra frase que dice ""El sueño de toda mujer es comer sin ENGORDAR"", donde la palabra ""ENGORDAR"" está resaltada en un color diferente, enfatizando su importancia. A la izquierda, se muestra la imagen de una mujer con una expresión de risa burlona, con el boceto de su rostro y su peinado. El estilo general del meme es humorístico y provocador, jugando con estereotipos de género."
DS_IMG_676.jpg,Nos bañamos un día sí y un día no :v Cosas de hombres xDxdXD,"La imagen es un meme que muestra un primer plano de un hombre con bigote y una expresión seria. El texto en la parte superior dice: ""Nos bañamos un día sí y un día no :v"". En la parte inferior, se lee: ""Cosas de hombres xDxdXD"". La disposición del texto está centrada, y el uso de emoticonos refuerza el tono humorístico del mensaje. El fondo es de un color claro que contrasta con el rostro del hombre."
DS_IMG_1081.jpg,"hola me llamo Karlota, antes conocida como Carlos, soy tu rival en la pelea de esta noche, suerte y que gane la mejor.","La imagen es un meme que presenta un diálogo entre dos personajes de una serie animada. A la izquierda, un personaje masculino musculoso con cabello rubio, vestido con un traje de combate color azul y rojo, está sonriendo y parece estar hablando. A la derecha, una niña de cabello rubio largo, vestida con un traje de baño rojo, muestra una expresión de sorpresa o duda. El fondo muestra un ring de boxeo, con pelotas y elementos típicos de un escenario deportivo. En la parte superior, hay un texto que dice: ""hola me llamo Karlota, antes conocida como Carlos, soy tu rival en la pelea de esta noche, suerte y que gane la mejor""."
DS_IMG_2648.jpg,Cuando tu mamá no te deja ir a una fiesta de 3 días. perdón por querer vivir mi vida.,"La imagen es un meme que presenta un fondo de una escena de una serie de televisión. En el centro, hay un personaje con gafas de sol y una expresión de frustración, mientras que en el fondo se observa a otra persona con un atuendo de cuadros. En la parte superior de la imagen, hay texto que dice: ""Cuando tu mamá no te deja ir a una fiesta de 3 días."" En la parte inferior, hay otro texto que dice: ""perdón por querer vivir mi vida."" Además, el personaje está adornado con un objeto que parece un dispositivo electrónico."
DS_IMG_2122.jpg,MEMES DE LOS COMPAS,"La imagen es un meme que presenta un fondo animado de una escena clásica de un programa de televisión. En primer plano, hay un personaje animado con un cuerpo marrón y una cabeza azul, que tiene una expresión sonriente. Este personaje tiene orejas redondeadas y una boca grande con dientes visibles. La parte superior de la imagen muestra el texto ""MEMES DE LOS COMPAS"" en letras grandes y negritas, con ""MEMES"" en color negro y ""DE LOS COMPAS"" en rojo. El entorno detrás del personaje sugiere un espacio interior, con paredes claras y un diseño vago."
DS_IMG_133.jpg,Hacer memes de Shrek buchón solo delata tu clasismo. Si esos niños supieran leer estarían muy enojados.,"La imagen es un meme que representa una escena de una serie animada. En la parte superior, un personaje con cabello corto y traje está mirando por una ventana, donde hay un cartel que dice ""Hacer memes de Shrek buchón solo delata tu clasismo"". En la parte inferior, otro personaje, que tiene una camiseta de rayas y está sosteniendo un papel, comenta: ""Si esos niños supieran leer estarían muy enojados"". En el fondo, hay varios niños y un adulto observando la situación desde la ventana. La expresión del personaje que habla es seria, mientras que los demás parecen atentos."
DS_IMG_2954.jpg,"Formas de no odiar un lunes: No tener trabajo, Amar tu trabajo, Ser billonario.","La imagen es un meme dividido en tres paneles que presentan diferentes formas de no odiar un lunes. 

- El primer panel es de fondo amarillo y muestra a una persona recostada en un sofá con una expresión de relajación. El texto dice ""NO TENER TRABAJO"".
  
- El segundo panel tiene un fondo azul y representa a un hombre con una cámara tomando fotos de una mujer en ropa ajustada. El texto en este panel dice ""AMAR TU TRABAJO"".
  
- El tercer panel es de fondo rosa y muestra a un hombre con gafas y una sonrisa, quien viste una camisa abotonada. El texto afirma ""SER BILLONARIO"".

En la parte superior de la imagen, hay un encabezado que dice ""FORMAS DE NO ODIAR UN LUNES"". La imagen tiene un estilo ilustrativo y humorístico."
DS_IMG_638.jpg,Tampoco era meter tanto nitro papi. Awantaaaa.,"La imagen muestra una bandeja de repostería con diferentes tipos de panes. En primer plano, hay varios panes con formas redondas y características texturas que parecen estar cubiertos de harina o azúcar. Algunos de estos panes tienen formas irregulares con protuberancias. En el fondo, se observa una especie de rosca decorada con frutas y cubiertas con un glaseado. La bandeja está colocada sobre una superficie plana y hay un fondo desenfocado que sugiere un entorno de panadería. En la parte superior de la imagen, hay un texto que dice: ""Tampoco era meter tanto nitro papi. Awantaaaaa""."
DS_IMG_752.jpg,"Pensé que hoy me veía bonita, pero mi novio me dijo que me parecía a Patricio Estrella.","La imagen es un meme que muestra a una mujer sonriendo mientras sostiene un teléfono móvil. En la pantalla del teléfono se puede ver una imagen del personaje Patricio Estrella, un personaje de una serie animada. La mujer tiene un piercing en la nariz y lleva puesto un collar negro. El fondo muestra un paisaje urbano borroso. En la parte superior de la imagen, hay un texto que dice ""Tessa Denae @tessa_denae"" y debajo de esto hay una cita que expresa una reflexión sobre cómo la mujer se siente acerca de su apariencia y la comparación hecha por su novio con el personaje animado."
DS_IMG_1272.jpg,Esas miradas que enamoran 😍,"La imagen es un meme dividido en dos paneles. En el panel izquierdo, hay una mujer con una expresión juguetona, mirando hacia arriba, con el pelo oscuro y un fondo desenfocado. En el panel derecho, hay un hombre que tiene una expresión exagerada, sacando la lengua y mirando de manera cómica. Encima de ambos paneles, hay texto que dice: ""Esas miradas que enamoran"" acompañado de un emoticono de corazón con ojos. El formato visual sugiere un contraste humorístico entre las miradas de ambos."
DS_IMG_1177.jpg,saben cómo es un exorcismo al revés? es cuando el diablo le pide al cura que salga de adentro del niño.,"La imagen es un meme que consiste en dos paneles extraídos de una escena de una caricatura. En la parte superior, un personaje con cabello azul y una chaqueta roja está de pie en un escenario, haciendo una pregunta en un micrófono con un fondo de cortinas rojas. La pregunta es: ""saben cómo es un exorcismo al revés?"". En la parte inferior, otro personaje, que también lleva una chaqueta, sostiene a un personaje más pequeño, sugiriendo una situación cómica. En esta sección, se presenta la respuesta a la pregunta anterior, que indica que es cuando ""el diablo le pide al cu#@ que salga de adentro del niño"". El diseño combina elementos visuales y texto humorístico característicos de los memes."
DS_IMG_146.jpg,SÁBADO LUNES,"La imagen es un meme que se divide en dos paneles. En el panel superior, se muestra a una figura femenina en un vestido de gala blanco, con una corona en la cabeza, rodeada de destellos y agua, sugiriendo un momento mágico o festivo. Este panel está etiquetado con la palabra ""SÁBADO"" en letras grandes y prominentes. En el panel inferior, la misma figura aparece en un entorno más informal, con gesto de desánimo, cubriéndose el rostro con las manos, y viste una camiseta sin mangas de color rosa. Este panel está etiquetado con la palabra ""LUNES"", también en letras grandes y visibles. El fondo del panel inferior tiene líneas radiales en colores oscuros, lo que crea un contraste con el panel superior."
